Entertainment%3A%20Video%20Games|medium|In%20the%20%22Portal%22%20series%2C%20who%20was%20Cave%20Johnson%27s%20personal%20assistant%3F|Caroline|Heather|Melissa|Jane|
Entertainment%3A%20Comics|medium|The%20stuffed%20tiger%20in%20Calvin%20and%20Hobbes%20is%20named%20after%20what%20philosopher%3F|Thomas%20Hobbes|David%20Hobbes|John%20Hobbes|Nathaniel%20Hobbes|
Entertainment%3A%20Video%20Games|easy|What%20is%20the%20name%20of%20the%20City%20in%20Saints%20Row%20The%20Third%3F|Steelport|Stilwater|Carcer|Liberty|
Geography|medium|How%20many%20countries%20share%20a%20land%20border%20with%20Luxembourg%3F|3|4|2|5|
Entertainment%3A%20Television|hard|What%20was%20the%20UK%20%22Who%20Wants%20to%20be%20a%20Millionaire%3F%22%20cheating%20scandal%20known%20as%3F|Major%20Fraud|Ingram%20Cheater|Coughing%20Major|Millionaire%20Crime|
Entertainment%3A%20Video%20Games|hard|In%20Left%204%20Dead%2C%20what%20is%20the%20character%20Bill%27s%20last%20name%3F|Overbeck|Fish|Roberts|Stevenson|
Entertainment%3A%20Video%20Games|medium|What%20CoD%20%22Deathstreak%22%20is%20only%20featured%20in%20Call%20of%20Duty%20%3A%20Modern%20Warfare%202%3F|Copycat|%20Martrydom|Final%20Stand|Revenge|
History|medium|When%20did%20O%2C%20Canada%20officially%20become%20the%20national%20anthem%3F|1980|1950|1920|1880|
Entertainment%3A%20Television|easy|Which%20of%20the%20following%20awards%20do%20Matt%20Stone%20and%20Trey%20Parker%20NOT%20have%3F|Oscar|Emmy|Tony|Grammy|
Sports|medium|Which%20basketball%20team%20has%20attended%20the%20most%20NBA%20grand%20finals%3F|Los%20Angeles%20Lakers|Boston%20Celtics|Philadelphia%2076ers|Golden%20State%20Warriors|
Entertainment%3A%20Video%20Games|medium|Psych-Horror%20%22Eternal%20Darkness%3A%20Sanity%27s%20Requiem%22%2C%20developed%20by%20Silicon%20Knights%20in%202002%2C%20was%20published%20by%20who%20and%20on%20what%20platform%3F|Nintendo%C2%AE%20Co.%20Ltd.%20%7C%20GameCube%E2%84%A2|Sony%C2%AE%20Computer%20Entertainment%E2%84%A2%20Inc.%20%7C%20PlayStation%C2%AE%202|Microsoft%C2%AE%20Game%20Studios%E2%84%A2%20%7C%20XBox%E2%84%A2|Sega%C2%AE%20Enterprises%20Co.%20Ltd.%20%7C%20Dreamcast%E2%84%A2|
Entertainment%3A%20Music|medium|The%20Proclaimers%20-%20I%27m%20Gonna%20Be%20%28500%20Miles%29%20reached%20what%20position%20on%20the%20US%20Hot%20100%20Charts%20in%201993%3F|3rd|8th|1st|5th|
Entertainment%3A%20Cartoon%20%26%20Animations|easy|Who%20was%20the%20villain%20of%20%27%27The%20Lion%20King%27%27%3F|Scar|Fred|Jafar|Vada|
Entertainment%3A%20Music|easy|What%20is%20not%20a%20wind%20instrument%3F|Viola|Oboe|Trombone|Duduk|
Entertainment%3A%20Video%20Games|medium|What%27s%20the%20famous%20line%20Vaas%20says%20in%20%22Far%20Cry%203%22%3F|Did%20I%20ever%20tell%20you%20the%20definition%20of%20Insanity%3F|Have%20I%20failed%20to%20entertain%20you%3F|You%27re%20my%20b%2Atch%21|Maybe%20your%20best%20course...would%20be%20to%20tread%20lightly.|
Science%20%26%20Nature|medium|The%20planet%20Mars%20has%20two%20moons%20orbiting%20it.|True|False|
Celebrities|medium|What%20is%20Doug%20Walker%27s%20YouTube%20name%3F|The%20Nostalgia%20Critic|The%20Angry%20Video%20Game%20Nerd|AngryJoeShow|The%20Cinema%20Snob|
Entertainment%3A%20Board%20Games|easy|On%20a%20standard%20Monopoly%20board%2C%20which%20square%20is%20diagonally%20opposite%20%27Go%27%3F%20|Free%20Parking|Go%20to%20Jail|Jail|The%20Electric%20Company|
Animals|medium|Cashmere%20is%20the%20wool%20from%20which%20kind%20of%20animal%3F|Goat|Sheep|Camel|Llama|
General%20Knowledge|hard|The%20words%20%22bungalow%22%20and%20%22shampoo%22%20originate%20from%20the%20languages%20of%20which%20country%3F|India|Papua%20New%20Guinea|Ethiopia|China|
Geography|medium|The%20land%20of%20Gotland%20is%20located%20in%20which%20European%20country%3F|Sweden|Denmark|Norway|Germany|
General%20Knowledge|easy|Red%20Vines%20is%20a%20brand%20of%20what%20type%20of%20candy%3F|Licorice|Lollipop|Chocolate|Bubblegum|
Entertainment%3A%20Film|easy|In%20Alfred%20Hitchcock%27s%20film%20%27Psycho%27%20it%20is%20said%20he%20used%20chocolate%20syrup%20to%20simulate%20the%20blood%20in%20the%20famous%20shower%20scene%20from%20|True|False|
Celebrities|hard|What%20was%20the%20religion%20of%20famous%20singer%20%22Freddie%20Mercury%22%3F|Zoroastrianism|Paganism|Ashurism|Judaism|
History|medium|What%20year%20did%20the%20Boxing%20Day%20earthquake%20%26%20tsunami%20occur%20in%20the%20Indian%20Ocean%3F|2004|2006|2008|2002|
Entertainment%3A%20Japanese%20Anime%20%26%20Manga|easy|The%20name%20of%20Junko%20Enoshima%27s%20imposter%20at%20the%20beginning%20of%20Danganronpa%3A%20Trigger%20Happy%20Havoc%20is%3F|Mukuro%20Ikusaba|Ryota%20Mitarai|Ultimate%20Imposter|Komaru%20Naegi|
Entertainment%3A%20Video%20Games|medium|Which%20company%20did%20Bethesda%20purchase%20the%20Fallout%20Series%20from%3F|Interplay%20Entertainment%20|Capcom|Blizzard%20Entertainment|Nintendo|
Entertainment%3A%20Japanese%20Anime%20%26%20Manga|easy|In%20the%20anime%20Seven%20Deadly%20Sins%20what%20is%20the%20name%20of%20one%20of%20the%20sins%3F|Diane|Sakura|Ayano|Sheska|
Entertainment%3A%20Japanese%20Anime%20%26%20Manga|hard|Throughout%20the%20entirety%20of%20%22Dragon%20Ball%20Z%22%2C%20Goku%20only%20kills%20two%20characters%3A%20a%20miniboss%20named%20Yakon%20and%20Kid%20Buu.|True|False|
Entertainment%3A%20Video%20Games|hard|In%20Xenoblade%20Chronicles%20X%2C%20which%20class%20has%20a%20sniper%20rifle%20as%20it%27s%20primary%20weapon%3F|Partisan%20Eagle|Blast%20Fencer|Winged%20Viper|Bastion%20Warrior|
Entertainment%3A%20Musicals%20%26%20Theatres|easy|How%20many%20plays%20is%20Shakespeare%20generally%20considered%20to%20have%20written%3F|37|18|54|25|
Entertainment%3A%20Video%20Games|medium|Which%20of%20these%20songs%20does%20NOT%20play%20during%20the%20Ruins%20segments%20of%20the%202015%20game%20%22Undertale%22%3F|Another%20Medium|Anticipation|Unnecessary%20Tension|Ruins|
Entertainment%3A%20Video%20Games|medium|Which%20of%20the%20following%20games%20in%20the%20Anno%20series%20introduced%20the%20%22Eco%20Balance%22%20gameplay%20mechanic%3F|Anno%202070|Anno%201404|Anno%202205|%20Anno%201701|
Politics|medium|During%20the%202016%20United%20States%20presidential%20election%2C%20the%20State%20of%20California%20possessed%20the%20most%20electoral%20votes%2C%20having%2055.|True|False|
Vehicles|medium|Bugatti%20was%20an%20Italian%20car%20manufacturer.|False|True|
Entertainment%3A%20Film|easy|Brandon%20Routh%20plays%20the%20titular%20character%20in%20the%20movie%20%22John%20Wick%22.|False|True|
Entertainment%3A%20Video%20Games|easy|The%20Konami%20Code%20is%20known%20as%20Up%2C%20Up%2C%20Down%2C%20Down%2C%20Left%2C%20Right%2C%20Right%2C%20Left%2C%20B%2C%20A%2C%20Start.|False|True|
Science%3A%20Gadgets|easy|When%20was%20the%20Tamagotchi%20digital%20pet%20released%3F|1996|1989|1992|1990|
Entertainment%3A%20Video%20Games|hard|How%20many%20voice%20channels%20does%20the%20Super%20Nintendo%20Entertainment%20System%20support%3F|8|6|10|12|
Science%20%26%20Nature|hard|How%20much%20radiation%20does%20a%20banana%20emit%3F|0.1%20Microsievert|0.3%20Microsievert|0.5%20Microsievert|0.7%20Microsievert|
Entertainment%3A%20Comics|easy|What%20is%20the%20alter-ego%20of%20the%20DC%20comics%20character%20%22Superman%22%3F|Clark%20Kent|Bruce%20Wayne|Arthur%20Curry|John%20Jones|
Entertainment%3A%20Video%20Games|easy|Who%20is%20the%20creator%20of%20Touhou%20project%3F|Zun|Jun|Twilight%20Frontier|Tasofro|
Politics|medium|Who%20became%20Prime%20Minister%20of%20the%20United%20Kingdom%20in%20July%202016%3F|Theresa%20May|Boris%20Johnson|David%20Cameron|Tony%20Blair|
Entertainment%3A%20Film|hard|In%20the%20%22Jurassic%20Park%22%20universe%2C%20when%20did%20%22Jurassic%20Park%3A%20San%20Diego%22%20begin%20construction%3F|1985|1988|1986|1993|
Science%3A%20Computers|medium|Which%20programming%20language%20was%20developed%20by%20Sun%20Microsystems%20in%201995%3F|Java|Python|Solaris%20OS|C%2B%2B|
Entertainment%3A%20Video%20Games|medium|How%20many%20games%20are%20there%20in%20the%20%22Colony%20Wars%22%20series%20for%20the%20PlayStation%3F|3|2|4|5|
Entertainment%3A%20Comics|easy|The%20main%20six%20year%20old%20protagonist%20in%20Calvin%20and%20Hobbes%20is%20named%20after%20what%20theologian%3F|John%20Calvin|Calvin%20Klein|Calvin%20Coolidge|Phillip%20Calvin%20McGraw|
General%20Knowledge|hard|The%20Quadrangularis%20Reversum%20is%20best%20described%20as%20which%20of%20the%20following%3F|A%20percussion%20instrument|A%20building%20in%20Oxford%20University|A%20chess%20move|A%20geometric%20theorem|
Entertainment%3A%20Video%20Games|hard|What%20is%20the%20plane%20of%20existence%20in%20MicroProse%27s%201997%20%22Magic%20the%20Gathering%22%3F|Shandalar|Theros|Ravnica|Amonkhet|
Entertainment%3A%20Video%20Games|medium|Which%20of%20the%20following%20is%20not%20a%20prosecutor%20in%20the%20%22Ace%20Attorney%22%20video%20game%20series%3F|Jake%20Marshall|Godot|Miles%20Edgeworth|Jacques%20Portsman|
Entertainment%3A%20Cartoon%20%26%20Animations|medium|What%20is%20the%20name%20of%20the%20Alligator%20that%20The%20Simpsons%20%22killed%22%20in%20the%20episode%20%22Kill%20The%20Alligator%20and%20Run%22%3F|Captain%20Jack|Captain%20Jake|Captain%20Hector|Captain%20Flynn|
Science%3A%20Computers|medium|How%20many%20bytes%20are%20in%20a%20single%20Kibibyte%3F|1024|2400|1000|1240|
Entertainment%3A%20Video%20Games|easy|Which%20of%20the%20following%20weapons%20in%20%22Counter-Strike%3A%20Global%20Offensive%22%20does%20not%20have%20a%20right-click%20function%3F|XM1014|SG553|R8%20Revolver|USP-S|
Geography|hard|Only%20one%20country%20in%20the%20world%20starts%20with%20the%20letter%20Q.|True|False|
History|hard|The%20Bohemian%20Revolt%20%281618-1620%29%20started%20after%20Protestants%20in%20Prague%20did%20what%20to%20their%20Catholic%20Lords%20Regents%3F|Threw%20them%20out%20of%20a%20window|Insulted%20their%20mothers|Locked%20them%20in%20stockades|Hung%20them.|
History|medium|After%20his%20loss%20at%20the%20Battle%20of%20Waterloo%2C%20Napoleon%20Bonaparte%20was%20exiled%20to%20which%20island%3F|St.%20Helena|Elba|Corsica|Canary|
Animals|hard|To%20which%20biological%20phylum%20do%20all%20mammals%2C%20birds%20and%20reptiles%20belong%3F|Chordata|Echinodermata|Annelida|Placazoa|
Celebrities|easy|What%20was%20James%20Coburn%27s%20last%20film%20role%20before%20his%20death%3F|American%20Gun|Monsters%20Inc|Texas%20Rangers|Snow%20Dogs|
Entertainment%3A%20Film|easy|Who%20plays%20Jack%20Burton%20in%20the%20movie%20%22Big%20Trouble%20in%20Little%20China%3F%22|Kurt%20Russell|Patrick%20Swayze|John%20Cusack|Harrison%20Ford|
Sports|medium|Who%20won%20the%202018%20Monaco%20Grand%20Prix%3F|Daniel%20Ricciardo|Sebastian%20Vettel|Kimi%20Raikkonen|Lewis%20Hamilton|
Entertainment%3A%20Video%20Games|medium|During%20the%20events%20of%20Half-Life%3A%20Opposing%20Force%2C%20what%20is%20the%20age%20of%20Adrian%20Shephard%2C%20the%20protagonist%3F|22|23|21|24|
Entertainment%3A%20Film|easy|Which%20of%20these%20films%20is%20NOT%20set%20in%20Los%20Angeles%3F|RoboCop|Blade%20Runner|The%20Terminator|Predator%202|
